{'queryset/testMaterial/imagesgravel7.jpeg': 0, 'queryset/testMaterial/indexgravel3.jpeg': 0, 'queryset/testMaterial/gravelTest2.jpeg': 0, 'queryset/testMaterial/indexgravel4.jpeg': 0, 'queryset/testMaterial/indexgravel5.jpeg': 0, 'queryset/testMaterial/indexgravel.jpeg': 0, 'queryset/testMaterial/imagesgravel9.jpeg': 0, 'queryset/testMaterial/imagesgravel8.jpeg': 0, 'queryset/testMaterial/indexgravel6.jpeg': 0, 'queryset/testMaterial/imagesgravel12.jpeg': 0, 'queryset/testMaterial/indexgravel10.jpeg': 0, 'queryset/testMaterial/imagesgravel13.jpeg': 0, 'queryset/testMaterial/indexgravel11.jpeg': 0, 'queryset/testMaterial/gravelTest111.jpeg': 0, 'queryset/testMaterial/indexgravel2.jpeg': 0}
[3, 8]
Displaying scores for queryset/testMaterial/imagesgravel7.jpeg ** 

trainset/gravel/gravel121.jpeg has score 3.257
trainset/gravel/gravel128.jpeg has score 3.274
trainset/gravel/gravel127.jpeg has score 3.464
trainset/gravel/gravel120.jpeg has score 3.66
Displaying scores for queryset/testMaterial/indexgravel11.jpeg ** 

trainset/sand/sand5.jpeg has score 1.602
trainset/sand/sand2.jpeg has score 1.721
trainset/mixture/mixture5.jpeg has score 3.016
trainset/sand/sand114.jpeg has score 3.058
trainset/sand/sand4.jpeg has score 3.08
trainset/sand/sand126.jpeg has score 3.088
trainset/mixture/mixture6.jpeg has score 3.392
trainset/mixture/mixture7.jpeg has score 3.502
trainset/sand/sand121.jpeg has score 3.636
trainset/sand/sand124.jpeg has score 3.766
trainset/mixture/mixture2.jpeg has score 3.783
trainset/mixture/mixture1.jpeg has score 3.931
trainset/sand/sand122.jpeg has score 3.985
trainset/mixture/mixture10.jpeg has score 4.324
trainset/sand/sand123.jpeg has score 4.515
trainset/gravel/gravel114.jpeg has score 4.616
trainset/bitumin/bitumin127.jpeg has score 4.871
trainset/sand/sand116.jpeg has score 4.979
trainset/sand/sand111.jpeg has score 5.018
trainset/bitumin/bitumin128.jpeg has score 5.294
trainset/sand/sand125.jpeg has score 5.343
trainset/sand/sand1.jpeg has score 5.398
trainset/bitumin/bitumin120.jpeg has score 5.472
trainset/bitumin/bitumin133.jpeg has score 5.475
trainset/bitumin/bitumin132.jpeg has score 5.475
trainset/mixture/mixture3.jpeg has score 5.507
trainset/sand/sand115.jpeg has score 5.553
trainset/bitumin/bitumin118.jpeg has score 5.571
trainset/bitumin/bitumin129.jpeg has score 5.599
trainset/mixture/mixture8.jpeg has score 5.657
trainset/mixture/mixture4.jpeg has score 5.861
trainset/bitumin/bitumin130.jpeg has score 5.904
trainset/sand/sand118.jpeg has score 6.037
trainset/bitumin/bitumin115.jpeg has score 6.044
trainset/sand/sand120.jpeg has score 6.103
trainset/bitumin/bitumin131.jpeg has score 6.166
trainset/sand/sand127.jpeg has score 6.275
trainset/bitumin/bitumin125.jpeg has score 6.285
trainset/mixture/mixture9.jpeg has score 6.435
trainset/bitumin/bitumin134.jpeg has score 6.554
trainset/bitumin/bitumin112.jpeg has score 6.616
trainset/bitumin/bitumin124.jpeg has score 6.693
trainset/bitumin/bitumin117.jpeg has score 6.749
trainset/bitumin/bitumin113.jpeg has score 6.845
trainset/bitumin/bitumin114.jpeg has score 6.862
trainset/gravel/gravel132.jpeg has score 6.889
trainset/bitumin/bitumin116.jpeg has score 6.898
trainset/sand/sand119.jpeg has score 6.94
trainset/sand/sand113.jpeg has score 7.197
trainset/bitumin/bitumin126.jpeg has score 7.2
trainset/bitumin/bitumin123.jpeg has score 7.214
trainset/gravel/gravel135.jpeg has score 7.313
trainset/gravel/gravel133.jpeg has score 7.445
trainset/gravel/gravel131.jpeg has score 7.445
trainset/sand/sand117.jpeg has score 7.517
trainset/bitumin/bitumin121.jpeg has score 7.689
trainset/bitumin/bitumin119.jpeg has score 7.734
trainset/gravel/gravel124.jpeg has score 7.802
trainset/bitumin/bitumin122.jpeg has score 7.966
trainset/bitumin/bitumin111.jpeg has score 7.973
trainset/sand/sand112.jpeg has score 8.048
trainset/gravel/gravel111.jpeg has score 8.773
trainset/gravel/gravel129.jpeg has score 8.832
trainset/gravel/gravel134.jpeg has score 9.476
trainset/gravel/gravel113.jpeg has score 9.855
trainset/gravel/gravel115.jpeg has score 10.628
trainset/gravel/gravel119.jpeg has score 10.693
trainset/gravel/gravel118.jpeg has score 11.269
trainset/gravel/gravel117.jpeg has score 11.482
trainset/gravel/gravel130.jpeg has score 11.755
trainset/gravel/gravel126.jpeg has score 11.8
trainset/gravel/gravel116.jpeg has score 12.085
trainset/gravel/gravel112.jpeg has score 12.161
trainset/sand/sand3.jpeg has score 12.171
trainset/gravel/gravel136.jpeg has score 12.419
trainset/gravel/gravel125.jpeg has score 13.207
trainset/gravel/gravel122.jpeg has score 13.922
trainset/gravel/gravel123.jpeg has score 14.04
trainset/gravel/gravel121.jpeg has score 15.787
trainset/gravel/gravel128.jpeg has score 16.011
trainset/gravel/gravel127.jpeg has score 17.035
trainset/gravel/gravel120.jpeg has score 18.475
Displaying scores for queryset/testMaterial/gravelTest111.jpeg ** 

trainset/gravel/gravel134.jpeg has score 0.001
trainset/gravel/gravel124.jpeg has score 0.003
trainset/gravel/gravel133.jpeg has score 0.003
trainset/gravel/gravel132.jpeg has score 0.003
trainset/gravel/gravel131.jpeg has score 0.003
trainset/gravel/gravel115.jpeg has score 0.003
trainset/gravel/gravel116.jpeg has score 0.004
trainset/gravel/gravel135.jpeg has score 0.005
trainset/gravel/gravel111.jpeg has score 0.005
trainset/gravel/gravel118.jpeg has score 0.006
trainset/gravel/gravel117.jpeg has score 0.006
trainset/gravel/gravel129.jpeg has score 0.007
trainset/sand/sand112.jpeg has score 0.008
trainset/gravel/gravel119.jpeg has score 0.009
trainset/mixture/mixture4.jpeg has score 0.01
trainset/gravel/gravel113.jpeg has score 0.011
trainset/gravel/gravel136.jpeg has score 0.011
trainset/sand/sand119.jpeg has score 0.012
trainset/gravel/gravel112.jpeg has score 0.012
trainset/mixture/mixture3.jpeg has score 0.012
trainset/sand/sand113.jpeg has score 0.013
trainset/sand/sand120.jpeg has score 0.016
trainset/gravel/gravel122.jpeg has score 0.016
trainset/gravel/gravel114.jpeg has score 0.016
trainset/sand/sand115.jpeg has score 0.017
trainset/sand/sand127.jpeg has score 0.021
trainset/sand/sand117.jpeg has score 0.022
trainset/mixture/mixture1.jpeg has score 0.022
trainset/bitumin/bitumin119.jpeg has score 0.022
trainset/sand/sand125.jpeg has score 0.023
trainset/gravel/gravel128.jpeg has score 0.025
trainset/gravel/gravel125.jpeg has score 0.029
trainset/mixture/mixture2.jpeg has score 0.03
trainset/sand/sand118.jpeg has score 0.03
trainset/sand/sand116.jpeg has score 0.031
trainset/mixture/mixture6.jpeg has score 0.032
trainset/gravel/gravel123.jpeg has score 0.032
trainset/sand/sand123.jpeg has score 0.033
trainset/gravel/gravel130.jpeg has score 0.034
trainset/gravel/gravel126.jpeg has score 0.034
trainset/mixture/mixture7.jpeg has score 0.034
trainset/sand/sand122.jpeg has score 0.037
trainset/sand/sand111.jpeg has score 0.041
trainset/mixture/mixture10.jpeg has score 0.043
trainset/mixture/mixture9.jpeg has score 0.044
trainset/mixture/mixture8.jpeg has score 0.049
trainset/bitumin/bitumin113.jpeg has score 0.05
trainset/sand/sand124.jpeg has score 0.05
trainset/sand/sand121.jpeg has score 0.05
trainset/bitumin/bitumin112.jpeg has score 0.051
trainset/mixture/mixture5.jpeg has score 0.051
trainset/bitumin/bitumin111.jpeg has score 0.053
trainset/sand/sand3.jpeg has score 0.054
trainset/bitumin/bitumin131.jpeg has score 0.054
trainset/bitumin/bitumin116.jpeg has score 0.055
trainset/bitumin/bitumin118.jpeg has score 0.055
trainset/bitumin/bitumin114.jpeg has score 0.056
trainset/bitumin/bitumin124.jpeg has score 0.056
trainset/bitumin/bitumin125.jpeg has score 0.057
trainset/bitumin/bitumin117.jpeg has score 0.058
trainset/bitumin/bitumin134.jpeg has score 0.058
trainset/bitumin/bitumin126.jpeg has score 0.059
trainset/bitumin/bitumin115.jpeg has score 0.061
trainset/bitumin/bitumin123.jpeg has score 0.061
trainset/sand/sand1.jpeg has score 0.062
trainset/gravel/gravel121.jpeg has score 0.063
trainset/bitumin/bitumin133.jpeg has score 0.066
trainset/gravel/gravel120.jpeg has score 0.066
trainset/bitumin/bitumin129.jpeg has score 0.066
trainset/bitumin/bitumin132.jpeg has score 0.066
trainset/bitumin/bitumin120.jpeg has score 0.066
trainset/bitumin/bitumin121.jpeg has score 0.067
trainset/bitumin/bitumin130.jpeg has score 0.069
trainset/bitumin/bitumin122.jpeg has score 0.069
trainset/gravel/gravel127.jpeg has score 0.07
trainset/bitumin/bitumin127.jpeg has score 0.074
trainset/sand/sand126.jpeg has score 0.074
trainset/bitumin/bitumin128.jpeg has score 0.081
trainset/sand/sand114.jpeg has score 0.084
trainset/sand/sand4.jpeg has score 0.088
trainset/sand/sand5.jpeg has score 0.144
trainset/sand/sand2.jpeg has score 0.167
Displaying scores for queryset/testMaterial/indexgravel2.jpeg ** 

trainset/sand/sand5.jpeg has score 2.035
trainset/sand/sand2.jpeg has score 2.118
trainset/mixture/mixture5.jpeg has score 2.637
trainset/sand/sand114.jpeg has score 2.813
trainset/mixture/mixture6.jpeg has score 2.923
trainset/sand/sand126.jpeg has score 2.945
trainset/sand/sand4.jpeg has score 2.981
trainset/mixture/mixture7.jpeg has score 2.983
trainset/mixture/mixture2.jpeg has score 3.156
trainset/mixture/mixture1.jpeg has score 3.293
trainset/sand/sand121.jpeg has score 3.294
trainset/sand/sand124.jpeg has score 3.339
trainset/sand/sand122.jpeg has score 3.539
trainset/mixture/mixture10.jpeg has score 3.612
trainset/bitumin/bitumin127.jpeg has score 3.725
trainset/gravel/gravel114.jpeg has score 3.763
trainset/sand/sand123.jpeg has score 3.915
trainset/bitumin/bitumin128.jpeg has score 4.09
trainset/bitumin/bitumin129.jpeg has score 4.138
trainset/mixture/mixture8.jpeg has score 4.165
trainset/sand/sand116.jpeg has score 4.264
trainset/sand/sand111.jpeg has score 4.283
trainset/mixture/mixture3.jpeg has score 4.303
trainset/bitumin/bitumin133.jpeg has score 4.355
trainset/bitumin/bitumin132.jpeg has score 4.355
trainset/bitumin/bitumin118.jpeg has score 4.397
trainset/bitumin/bitumin120.jpeg has score 4.419
trainset/bitumin/bitumin115.jpeg has score 4.451
trainset/sand/sand125.jpeg has score 4.5
trainset/mixture/mixture4.jpeg has score 4.513
trainset/bitumin/bitumin130.jpeg has score 4.556
trainset/sand/sand1.jpeg has score 4.586
trainset/sand/sand115.jpeg has score 4.597
trainset/bitumin/bitumin131.jpeg has score 4.628
trainset/mixture/mixture9.jpeg has score 4.657
trainset/bitumin/bitumin117.jpeg has score 4.864
trainset/bitumin/bitumin125.jpeg has score 4.892
trainset/bitumin/bitumin134.jpeg has score 4.925
trainset/sand/sand118.jpeg has score 4.929
trainset/sand/sand120.jpeg has score 4.969
trainset/bitumin/bitumin116.jpeg has score 4.98
trainset/bitumin/bitumin124.jpeg has score 4.992
trainset/bitumin/bitumin112.jpeg has score 5.107
trainset/bitumin/bitumin114.jpeg has score 5.154
trainset/sand/sand127.jpeg has score 5.176
trainset/bitumin/bitumin113.jpeg has score 5.18
trainset/bitumin/bitumin123.jpeg has score 5.295
trainset/bitumin/bitumin126.jpeg has score 5.372
trainset/gravel/gravel132.jpeg has score 5.395
trainset/sand/sand119.jpeg has score 5.566
trainset/bitumin/bitumin119.jpeg has score 5.615
trainset/sand/sand113.jpeg has score 5.682
trainset/bitumin/bitumin121.jpeg has score 5.686
trainset/gravel/gravel135.jpeg has score 5.695
trainset/gravel/gravel133.jpeg has score 5.802
trainset/gravel/gravel131.jpeg has score 5.802
trainset/gravel/gravel124.jpeg has score 5.914
trainset/bitumin/bitumin122.jpeg has score 5.927
trainset/bitumin/bitumin111.jpeg has score 6.01
trainset/sand/sand117.jpeg has score 6.111
trainset/sand/sand112.jpeg has score 6.249
trainset/gravel/gravel129.jpeg has score 6.45
trainset/gravel/gravel111.jpeg has score 6.644
trainset/gravel/gravel134.jpeg has score 7.004
trainset/gravel/gravel113.jpeg has score 7.231
trainset/gravel/gravel115.jpeg has score 7.872
trainset/gravel/gravel130.jpeg has score 7.939
trainset/gravel/gravel119.jpeg has score 8.141
trainset/gravel/gravel126.jpeg has score 8.361
trainset/gravel/gravel118.jpeg has score 8.472
trainset/gravel/gravel117.jpeg has score 8.487
trainset/gravel/gravel112.jpeg has score 8.612
trainset/gravel/gravel116.jpeg has score 8.927
trainset/gravel/gravel125.jpeg has score 9.075
trainset/gravel/gravel136.jpeg has score 9.202
trainset/sand/sand3.jpeg has score 9.345
trainset/gravel/gravel122.jpeg has score 9.731
trainset/gravel/gravel123.jpeg has score 9.734
trainset/gravel/gravel121.jpeg has score 10.653
trainset/gravel/gravel128.jpeg has score 10.898
trainset/gravel/gravel127.jpeg has score 11.364
trainset/gravel/gravel120.jpeg has score 12.225



{'sand': 0, 'gravel': 2, 'mixture': 3, 'bitumin': 1}
Actual Values :
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]

Predicted Values :
[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]

Confusion Matrix
[[ 0  0]
 [13  2]]

Classification Report
             precision    recall  f1-score   support

       sand       0.00      0.00      0.00         0
    bitumin       1.00      0.13      0.24        15

avg / total       1.00      0.13      0.24        15


Accuracy Score
0.133333333333
